Fecha de Scraping,Título,Descripción
2024-06-23 16:06:43,"Apartamento en Venta y Arriendo, POBLADO, Medellín",$22.000.000 | 1500 m²
2024-06-23 16:06:43,"Apartamento en Arriendo, KENNEDY CASA BLANCA, Bogotá D.C.",$22.000.000 | 1500 m²
2024-06-23 16:06:43,"Apartamento en Arriendo, LAURELES, Medellín",
2024-06-23 16:06:43,"Apartamento en Arriendo, Envigado",$14.000.000 | 175 m² | 2
2024-06-23 16:06:43,"Apartamento en Arriendo, Envigado",$14.000.000 | 175 m² | 2
2024-06-23 16:06:43,"Apartamento en Arriendo, LOS ANDES, Bogotá D.C.",
2024-06-23 16:06:43,"Apartamento en Arriendo, SAN ANTONIO NORTE, Bogotá D.C.",$10.000.000 | 321 m² | 3 | 5
2024-06-23 16:06:43,"Apartamento en Arriendo, ORQUIDEAS, Bogotá D.C.",$10.000.000 | 321 m² | 3 | 5
2024-06-23 16:06:43,"Apartamento en Arriendo, LOS CEDRITOS, Bogotá D.C.",
2024-06-23 16:06:43,"Apartamento en Arriendo, CEDRITOS, Bogotá D.C.",$12.000.000 | 670 m²
2024-06-23 16:06:43,"Apartamento en Arriendo, LOS ANDES, Bogotá D.C.",$12.000.000 | 670 m²
2024-06-23 16:06:43,"Apartamento en Arriendo, CENTRO LA MACARENA, Bogotá D.C.",
2024-06-23 16:06:43,"Apartamento en Arriendo, EL SALITRE, Bogotá D.C.",$1.750.000 | 57 m² | 2 | 1
2024-06-23 16:06:43,"Apartamento en Arriendo, EL REFUGIO, Bogotá D.C.",$1.750.000 | 57 m² | 2 | 1
2024-06-23 16:06:43,"Apartamento en Arriendo, SANTA BÁRBARA, Bogotá D.C.",
2024-06-23 16:06:43,"Apartamento en Arriendo, Lunaria, Chía",$14.000.000 | 450 m²
2024-06-23 16:06:43,"Apartamento en Arriendo, EL REFUGIO| CHICO, Bogotá D.C.",$14.000.000 | 450 m²
2024-06-23 16:06:43,"Apartamento en Arriendo, BALCON DE PINARES, Pereira",
2024-06-23 16:06:43,"Apartamento en Arriendo, Terrazas, Bucaramanga",$16.000.000 | 268 m² | 4 | 4
2024-06-23 16:06:43,"Local Comercial en Arriendo, Batan, Bogotá D.C.",$16.000.000 | 268 m² | 4 | 4
2024-06-23 16:06:43,"Local Comercial en Arriendo, Chico, Bogotá D.C.",
2024-06-23 16:06:43,"Apartamento en Arriendo, Santa Maria De Los Angeles, Medellín",$1.591.500 | 63 m² | 2 | 2
2024-06-23 16:06:43,"Casa en Arriendo, La Florida, Villamaria",$1.591.500 | 63 m² | 2 | 2
2024-06-23 16:06:43,"Apartamento en Arriendo, La Doctora, Sabaneta",
2024-06-23 16:06:43,"Apartamento en Arriendo, La Carolina, Bogotá D.C.",$75.525.000 | 2850 m²
2024-06-23 16:06:43,"Apartamento en Arriendo, Vereda El Verganzo, Tocancipá",$75.525.000 | 2850 m²
2024-06-23 16:06:43,"Edificio de Oficinas en Arriendo, CENTRO, Neiva",
2024-06-23 16:06:43,"Apartamento en Arriendo, El Esmeraldal, Envigado",$14.500.000 | 300 m² | 3
2024-06-23 16:06:43,"Casa en Arriendo, San Jose, Sabaneta",$14.500.000 | 300 m² | 3
2024-06-23 16:06:43,"Edificio de Oficinas en Arriendo, GRANJAS DE TECHO, Bogotá D…",
2024-06-23 16:06:43,"Apartamento en Arriendo, Lleras Restrepo, Cúcuta",$19.000.000 | 758.35 m²
2024-06-23 16:06:43,"Oficina en Arriendo, Los Rosales, Bogotá D.C.",$19.000.000 | 758.35 m²
2024-06-23 16:06:43,"Oficina en Arriendo, EL CHICO, Bogotá D.C.",
2024-06-23 16:06:43,"Oficina en Arriendo, centro, Bogotá D.C.",$850.000 | 57 m² | 2 | 2
2024-06-23 16:06:43,"Oficina en Arriendo, ANTIGUO CONTRY, Bogotá D.C.",$850.000 | 57 m² | 2 | 2
2024-06-23 16:06:43,"Oficina en Arriendo, LA CASTELLANA, Bogotá D.C.",
2024-06-23 16:06:43,"Oficina en Arriendo, CHICO, Bogotá D.C.",$21.000.000 | 530 m²
2024-06-23 16:06:43,"Casa en Arriendo, Santa Maria, Itagui",$21.000.000 | 530 m²
2024-06-23 16:06:43,"Oficina en Arriendo, CASTELLANA, Bogotá D.C.",
2024-06-23 16:06:43,"Oficina en Arriendo, ALTOS DE CHICO, Bogotá D.C.",$21.600.000 | 1200 m²
2024-06-23 16:06:43,"Oficina en Arriendo, TEUSAQUILLO, Bogotá D.C.",$21.600.000 | 1200 m²
2024-06-23 16:06:43,"Bodega en Arriendo, Zona Franca, Cota (Incluye Siberia)",
2024-06-23 16:06:43,"Oficina en Arriendo, ANTIGUO CONTRY, Bogotá D.C.",$30.000.000 | 3000 m²
2024-06-23 16:06:43,"Oficina en Arriendo, CHICO, Bogotá D.C.",$30.000.000 | 3000 m²
2024-06-23 16:06:43,"Oficina en Arriendo, EL POBLADO, Medellín",
2024-06-23 16:06:43,"Oficina en Arriendo, EL RETIRO, Retiro",$11.900.000 | 315 m² | 3 | 4
2024-06-23 16:06:43,"Oficina en Arriendo, EL POBLADO, Medellín",$11.900.000 | 315 m² | 3 | 4
2024-06-23 16:06:43,"Oficina en Arriendo, Chico Norte, Bogotá D.C.",
2024-06-23 16:06:43,"Bodega en Arriendo, Sin Barrio, Tocancipá",$18.000.000 | 700 m²
2024-06-23 16:06:43,"Oficina en Arriendo, EL RETIRO ALTO, Bogotá D.C.",$18.000.000 | 700 m²
2024-06-23 16:06:43,"Casa en Arriendo, Rincon Del Chico, Bogotá D.C.",
2024-06-23 16:06:43,"Oficina en Arriendo, EL POBLADO, Medellín",$11.000.000 | 750 m²
2024-06-23 16:06:43,"Apartamento en Arriendo, Villa Carolina, Barranquilla",$11.000.000 | 750 m²
2024-06-23 16:06:43,"Casa en Arriendo, Sopo, Sopo (Incluye Yerbabuena)",
2024-06-23 16:06:43,"Apartamento en Arriendo, Las Vegas, Envigado",$15.000.000 | 400 m²
2024-06-23 16:06:43,"Apartamento en Arriendo, Rionegro, Rionegro",$15.000.000 | 400 m²
2024-06-23 16:06:43,"Apartamento en Arriendo, Belen, Medellín",
2024-06-23 16:06:43,"Apartamento en Arriendo, Sin Barrio, Zipaquira",$9.500.000 | 160.96 m² | 3
2024-06-23 16:06:43,"Apartamento en Arriendo, La Aurora, Medellín",$9.500.000 | 160.96 m² | 3
2024-06-23 16:06:43,"Apartamento en Arriendo, Chico Navarra, Bogotá D.C.",
2024-06-23 16:06:43,"Apartamento en Arriendo, Sabaneta, Sabaneta",$13.000.000 | 655 m²
2024-06-23 16:06:43,"Casa en Arriendo, 30 DE AGOSTO, Pereira",$13.000.000 | 655 m²
2024-06-23 16:06:43,"Casa en Arriendo, Belen Rosales, Medellín",
2024-06-23 16:06:43,"Apartamento en Arriendo, Loma De Los Bernal, Medellín",$8.000.000 | 250 m² | 5
2024-06-23 16:06:43,"Oficina en Arriendo, Niza, Bogotá D.C.",$8.000.000 | 250 m² | 5
2024-06-23 16:06:43,"Local Comercial en Arriendo, El Tabor, Barranquilla",
2024-06-23 16:06:43,"Oficina en Arriendo, San Patricio Usaquen, Bogotá D.C.",$5.950.000 | 70 m² | 1
2024-06-23 16:06:43,"Apartamento en Arriendo, Puente Aranda, Bogotá D.C.",$5.950.000 | 70 m² | 1
2024-06-23 16:06:43,"Apartamento en Arriendo, El Virrey, Bogotá D.C.",
2024-06-23 16:06:43,"Apartamento en Arriendo, Altos De Riomar, Barranquilla",$10.000.000 | 560 m²
2024-06-23 16:06:43,"Casa en Arriendo, El Ingenio, Cali",$10.000.000 | 560 m²
2024-06-23 16:06:43,"Apartamento en Arriendo, Altos Del Trianon, Envigado",
2024-06-23 16:06:43,"Apartamento en Arriendo, Rionegro, Rionegro",$23.440.000 | 1172 m²
2024-06-23 16:06:43,"Casa en Arriendo, Niza, Cúcuta",$23.440.000 | 1172 m²
2024-06-23 16:06:43,"Apartamento en Arriendo, El Retiro, Retiro",
2024-06-23 16:06:43,"Apartamento en Arriendo, San Antonio De Pereira, Rionegro",$2.550.000 | 72 m² | 2
2024-06-23 16:06:43,"Apartamento en Arriendo, Alameda Del Rio, Barranquilla",$2.550.000 | 72 m² | 2
2024-06-23 16:06:43,"Local Comercial en Arriendo, Norte, Cali",
2024-06-23 16:06:43,"Apartamento en Arriendo, Chico Norte, Bogotá D.C.",$16.000.000 | 800 m²
2024-06-23 16:06:43,"Apartamento en Arriendo, Milan, Manizales",$16.000.000 | 800 m²
2024-06-23 16:06:43,"Apartamento en Arriendo, Otro, Manizales",
2024-06-23 16:06:43,"Casa en Arriendo, Sopo, Sopo (Incluye Yerbabuena)",$4.300.000 | 200 m² | 5 | 2
2024-06-23 16:06:43,"Casa en Arriendo, Crespo, Cartagena de Indias",$4.300.000 | 200 m² | 5 | 2
2024-06-23 16:06:43,"Apartamento en Arriendo, Comuna Universidad/San Jose, Pereira",
2024-06-23 16:06:43,"Apartamento en Arriendo, La Soledad, Bogotá D.C.",$16.000.000 | 600 m²
2024-06-23 16:06:43,"Apartamento en Arriendo, Autopista Via Chia Cajica, Cajicá",$16.000.000 | 600 m²
2024-06-23 16:06:43,"Apartamento en Arriendo, Otro, Manizales",
2024-06-23 16:06:43,"Apartamento en Arriendo, Puerta Del Sol, Manizales",$1.200.000 | 75 m² | 2 | 2
2024-06-23 16:06:43,"Apartamento en Arriendo, San German, Medellín",$1.200.000 | 75 m² | 2 | 2
2024-06-23 16:06:43,"Bodega en Arriendo, Funza, Funza",
2024-06-23 16:06:43,"Apartamento en Arriendo, San Pedro Martir, Cartagena de Indias",$18.500.000 | 400 m² | 4 | 5
2024-06-23 16:06:43,"Apartamento en Arriendo, La Aurora, Medellín",$18.500.000 | 400 m² | 4 | 5
2024-06-23 16:06:43,"Apartamento en Arriendo, Cañaveralejo, Sabaneta",
2024-06-23 16:06:43,"Casa en Arriendo, Departamental, Cali",$49.500.000 | 3484 m²
2024-06-23 16:06:43,"Apartamento en Arriendo, Vegas Del Poblado, Medellín",$49.500.000 | 3484 m²
2024-06-23 16:06:43,"Apartamento en Arriendo, Jardines, Envigado",
2024-06-23 16:06:43,"Casa en Arriendo, Comfama, La Ceja",155 | 5 | 3
2024-06-23 16:06:43,"Apartamento en Arriendo, El Porvenir, Barranquilla",78 | 3 | 2
2024-06-23 16:06:43,"Apartamento en Arriendo, Chico Norte, Bogotá D.C.",78 | 3 | 2
2024-06-23 16:06:43,"Apartamento en Arriendo, Chapinero Alto, Bogotá D.C.",$1.000.000 | 85 m² | 2 | 2
2024-06-23 16:06:43,"Apartamento en Arriendo, Chia, Chía",$1.000.000 | 85 m² | 2 | 2
2024-06-23 16:06:43,"Apartamento en Arriendo, Belen Los Molinos, Medellín",
2024-06-23 16:06:43,"Lote o Casalote en Arriendo, CENTRO, Villavicencio",$7.000.000 | 225 m² | 2 | 2
2024-06-23 16:06:43,"Apartamento en Arriendo, La Mina, Envigado",$7.000.000 | 225 m² | 2 | 2
2024-06-23 16:06:43,"Apartaestudio en Arriendo, La Candelaria, Medellín",
2024-06-23 16:06:43,"Apartamento en Arriendo, Navarra, Bello",$780.000 | 120 m² | 3 | 1
2024-06-23 16:06:43,"Apartamento en Arriendo, Variante Chia Cota, Chía",$780.000 | 120 m² | 3 | 1
2024-06-23 16:06:43,"Apartamento en Arriendo, Manizales, Manizales",
2024-06-23 16:06:43,"Apartaestudio en Arriendo, Candelaria, Bogotá D.C.",$6.498.000 | 241 m²
2024-06-23 16:06:43,"Apartamento en Arriendo, Ciudadela Pangola, Jamundi",$6.498.000 | 241 m²
2024-06-23 16:06:43,"Oficina en Arriendo, Quinta Camacho, Bogotá D.C.",
2024-06-23 16:06:43,"Apartaestudio en Arriendo, Portal Del Genoves, Barranquilla",$130.000.000 | 5300 m²
2024-06-23 16:06:43,"Casa en Arriendo, Pance, Cali",$130.000.000 | 5300 m²
2024-06-23 16:06:43,"Bodega en Arriendo, Guayabal, Medellín",
2024-06-23 16:06:43,"Apartamento en Arriendo, Poblado, Medellín",$8.400.000 | 214 m² | 3 | 4
2024-06-23 16:06:43,"Apartamento en Arriendo, Ciudad Melendez, Cali",$8.400.000 | 214 m² | 3 | 4
2024-06-23 16:06:43,"Apartamento en Arriendo, Bosques De Zuñiga, Envigado",
2024-06-23 16:06:43,"Apartamento en Arriendo, San Javier  Medellin, Medellín",$1.500.000 | 50 m² | 2 | 1
2024-06-23 16:06:43,"Apartamento en Arriendo, Las Orquideas, Envigado",$1.500.000 | 50 m² | 2 | 1
2024-06-23 16:06:43,"Apartamento en Arriendo, Ciudad Melendez (Valle Del Lili), Cali",
2024-06-23 16:06:43,"Apartamento en Arriendo, Sabaneta, Medellín",$182.354.000 | 9900 m²
2024-06-23 16:06:43,"Apartamento en Arriendo, La Estacion, Bello",$182.354.000 | 9900 m²
2024-06-23 16:06:43,"Apartamento en Arriendo, Camino Verde, Envigado",
2024-06-23 16:06:43,"Local Comercial en Arriendo, NORMANDIA, Bogotá D.C.",$45.000.000 | 1800 m²
2024-06-23 16:06:43,"Casa en Arriendo, RIONEGRO, Rionegro",$45.000.000 | 1800 m²
2024-06-23 16:06:43,"Casa en Venta y Arriendo, san jose de bavaria, Bogotá D.C.",
2024-06-23 16:06:43,"Casa en Venta y Arriendo, SAN JOSE DE BAVARIA, Bogotá D.C.",$64.500.000 | 3300 m²
2024-06-23 16:06:43,"Local Comercial en Arriendo, quinta paredes, Bogotá D.C.",$64.500.000 | 3300 m²
2024-06-23 16:06:43,"Casa en Arriendo, Chía",
2024-06-23 16:06:43,"Casa en Arriendo, Conjunto Hacienda Fontanar, Chía",$48.000.000 | 2100 m²
2024-06-23 16:06:43,"Casa en Arriendo, CARVAJAL, Bogotá D.C.",$48.000.000 | 2100 m²
2024-06-23 16:06:43,"Local Comercial en Arriendo, LAURELES, Medellín",
2024-06-23 16:06:43,"Local Comercial en Arriendo, montevideo, Bogotá D.C.",$15.000.000 | 600 m²
2024-06-23 16:06:43,"Local Comercial en Arriendo, CHIA, Chía",$15.000.000 | 600 m²
2024-06-23 16:06:43,"Local Comercial en Arriendo, Chía, Chía",
2024-06-23 16:06:43,"Casa en Arriendo, COLINA CAMPESTRE, Bogotá D.C.",$50.000.000 | 1800 m²
2024-06-23 16:06:43,"Local Comercial en Arriendo, quinta paredes, Bogotá D.C.",$50.000.000 | 1800 m²
2024-06-23 16:06:43,"Local Comercial en Arriendo, restrepo, Bogotá D.C.",
2024-06-23 16:06:43,"Casa en Arriendo, LOS ANDES SUBA, Bogotá D.C.",$15.000.000 | 500 m²
2024-06-23 16:06:43,"Lote o Casalote en Arriendo, Sabaneta, Sabaneta",$15.000.000 | 500 m²
2024-06-23 16:06:43,"Casa en Arriendo, SAMPER, Bogotá D.C.",
2024-06-23 16:06:43,"Casa en Arriendo, EL RETIRO, Retiro",$14.000.000 | 870 m²
2024-06-23 16:06:43,"Casa en Arriendo, ENVIGADO, Envigado",$14.000.000 | 870 m²
2024-06-23 16:06:43,"Casa en Arriendo, CAMINO DE ARRAYANES, Bogotá D.C.",
2024-06-23 16:06:43,"Casa en Arriendo, NUEVA VILLA DEL PRADO, Bogotá D.C.",$59.303.000 | 1694 m²
2024-06-23 16:06:43,"Casa en Arriendo, HACIENDA SAN SEBASTIAN, Bogotá D.C.",$59.303.000 | 1694 m²
2024-06-23 16:06:43,"Local Comercial en Arriendo, SANTA BARBARA, Bogotá D.C.",
2024-06-23 16:06:43,"Casa en Arriendo, san jose de bavaria, Bogotá D.C.",$7.000.000 | 156 m² | 3 | 3
2024-06-23 16:06:43,"Casa en Arriendo, SOTILEZA, Bogotá D.C.",$7.000.000 | 156 m² | 3 | 3
2024-06-23 16:06:43,"Casa en Arriendo, EL POBLADO, Medellín",
2024-06-23 16:06:43,"Casa en Arriendo, EL POBLADO, Medellín",$1.200.000 | 32.8 m² | 2 | 1
2024-06-23 16:06:43,"Casa en Arriendo, ENVIGADO, Envigado",$1.200.000 | 32.8 m² | 2 | 1
2024-06-23 16:06:43,"Casa en Arriendo, RIONEGRO, Rionegro",
2024-06-23 16:06:43,"Casa en Arriendo, Alto de escobero, Envigado",$26.000.000 | 1500 m²
2024-06-23 16:06:43,"Casa en Arriendo, Tabio",$26.000.000 | 1500 m²
2024-06-23 16:06:43,"Casa en Arriendo, CEDRITOS, Bogotá D.C.",
2024-06-23 16:06:43,"Casa en Arriendo, CAMINO DE ARRAYANES, Bogotá D.C.",$48.000.000 | 900 m²
2024-06-23 16:06:43,"Casa en Arriendo, centro, Mosquera",$48.000.000 | 900 m²
2024-06-23 16:06:43,"Oficina en Arriendo, Salomia, Cali",
2024-06-23 16:06:43,"Bodega en Arriendo, FUNZA, Funza",$1.050.000 | 62 m² | 3 | 1
2024-06-23 16:06:43,"Bodega en Arriendo, engativa, Bogotá D.C.",$1.050.000 | 62 m² | 3 | 1
2024-06-23 16:06:43,"Bodega en Arriendo, siberia, Bogotá D.C.",
2024-06-23 16:06:43,"Bodega en Venta y Arriendo, puente aranda veraguas, Bogotá D.C.",$38.000.000 | 780 m² | 4 | 5
2024-06-23 16:06:43,"Casa en Arriendo, Cajica, Cajicá",$38.000.000 | 780 m² | 4 | 5
2024-06-23 16:06:43,"Bodega en Arriendo, funza, Funza",
2024-06-23 16:06:43,"Casa en Arriendo, Cumbre, Barranquilla",$1.250.000 | 65 m² | 2 | 2
2024-06-23 16:06:43,"Bodega en Arriendo, ZONA INDUSTRIAL MONTEVIDEO, Bogotá …",$1.250.000 | 65 m² | 2 | 2
2024-06-23 16:06:43,"Apartamento en Arriendo, Sin Barrio, Cartagena de Indias",
2024-06-23 16:06:43,"Bodega en Arriendo, Alcázares Barrios Unidos, Bogotá D.C.",$11.000.000 | 560 m² | 5 | 4
2024-06-23 16:06:43,"Bodega en Arriendo, PROVIVIENDA OCCIDENTAL, Bogotá D.C.",$11.000.000 | 560 m² | 5 | 4
2024-06-23 16:06:43,"Apartamento en Arriendo, Manrique, Medellín",
2024-06-23 16:06:43,"Bodega en Arriendo, SIBERIA, Cota (Incluye Siberia)",$1.200.000 | 82 m² | 3 | 2
2024-06-23 16:06:43,"Bodega en Arriendo, Dosquebradas, Dos Quebradas",$1.200.000 | 82 m² | 3 | 2
2024-06-23 16:06:43,"Bodega en Arriendo, GUAYABAL, Medellín",
2024-06-23 16:06:43,"Bodega en Arriendo, Montevideo Fontibón, Bogotá D.C.",$7.000.000 | 285 m²
2024-06-23 16:06:43,"Bodega en Arriendo, hato grande, Funza",$7.000.000 | 285 m²
2024-06-23 16:06:43,"Apartamento en Arriendo, Niquia, Bello",
2024-06-23 16:06:43,"Apartamento en Arriendo, Sin Barrio, Mosquera",$14.500.000 | 450 m²
2024-06-23 16:06:43,"Bodega en Arriendo, ENGATIVA, Bogotá D.C.",$14.500.000 | 450 m²
2024-06-23 16:06:43,"Oficina en Arriendo, Complejo Sabana Park En Cajica, Cajicá",
2024-06-23 16:06:43,"Casa en Arriendo, Belen Malibu, Medellín",$45.000.000 | 3000 m²
2024-06-23 16:06:43,"Bodega en Arriendo, ITAGUI, Itagui",$45.000.000 | 3000 m²
2024-06-23 16:06:43,"Apartamento en Arriendo, Altamira, Barranquilla",
2024-06-23 16:06:43,"Apartamento en Arriendo, Britalia, Bogotá D.C.",$40.000.000 | 1799 m²
2024-06-23 16:06:43,"Apartamento en Arriendo, Loma San Jose, Sabaneta",$40.000.000 | 1799 m²
2024-06-23 16:06:43,"Casa en Arriendo, Bojaca, Chía",
2024-06-23 16:06:43,"Casa en Arriendo, EL POBLADO, Medellín",$25.000.000 | 520 m²
2024-06-23 16:06:43,"Oficina en Arriendo, Bosque, Cartagena de Indias",$25.000.000 | 520 m²
2024-06-23 16:06:43,"Apartamento en Arriendo, Alamos Norte, Bogotá D.C.",
2024-06-23 16:06:43,"Casa en Arriendo, Belen, Medellín",$15.000.000 | 1100 m²
2024-06-23 16:06:43,"Local Comercial en Arriendo, Centro Internacional, Bogotá D.C.",$15.000.000 | 1100 m²
2024-06-23 16:06:43,"Oficina en Arriendo, El Nogal, Bogotá D.C.",
2024-06-23 16:06:43,"Apartamento en Arriendo, Centro, Envigado",$3.500.000 | 125 m² | 5 | 5
2024-06-23 16:06:43,"Casa en Arriendo, Envigado, Envigado",$3.500.000 | 125 m² | 5 | 5
2024-06-23 16:06:43,"Apartamento en Arriendo, Caicedo, Medellín",
2024-06-23 16:06:43,"Casa en Arriendo, Hacienda San Simon, Bogotá D.C.",$5.000.000 | 324 m² | 4 | 4
2024-06-23 16:06:43,"Apartamento en Arriendo, El Poblado, Medellín",$5.000.000 | 324 m² | 4 | 4
2024-06-23 16:06:43,"Apartamento en Arriendo, San Antonio, Rionegro",
2024-06-23 16:06:43,"Lote o Casalote en Arriendo, La Castellana, Bogotá D.C.",$10.000.000 | 430 m²
2024-06-23 16:06:43,"Apartamento en Arriendo, Centro, Pereira",$10.000.000 | 430 m²
2024-06-23 16:06:43,"Casa en Arriendo, Estrella Del Sur, La Estrella",
2024-06-23 16:06:43,"Oficina en Arriendo, El Prado, Barranquilla",$100.000.000 | 5000 m²
2024-06-23 16:06:43,"Apartamento en Arriendo, Centro, Pereira",$100.000.000 | 5000 m²
2024-06-23 16:06:43,"Apartamento en Arriendo, Sin Barrio, Palmira",
2024-06-23 16:06:43,"Apartamento en Arriendo, Centro, Pereira",$48.377.500 | 2615 m²
2024-06-23 16:06:43,"Apartamento en Arriendo, Sin Barrio, Cali",$48.377.500 | 2615 m²
2024-06-23 16:06:43,"Casa en Arriendo, Guaymaral, Bogotá D.C.",
2024-06-23 16:06:43,"Casa en Arriendo, Chia, Chía",$54.915.000 | 2615 m²
2024-06-23 16:06:43,"Oficina en Arriendo, UNICENTRO, Bogotá D.C.",$54.915.000 | 2615 m²
2024-06-23 16:06:43,"Casa en Arriendo, Hacienda San Simon, Bogotá D.C.",
2024-06-23 16:06:43,"Casa en Arriendo, El Poblado, Medellín",$14.500.000 | 420 m² | 2
2024-06-23 16:06:43,"Casa en Arriendo, Pance, Cali",$14.500.000 | 420 m² | 2
2024-06-23 16:06:43,"Local Comercial en Arriendo, Milan, Dos Quebradas",
2024-06-23 16:06:43,"Apartamento en Arriendo, Patio Bonito, Medellín",$5.990.000 | 110 m² | 1
2024-06-23 16:06:43,"Apartamento en Arriendo, Cuarto De Legua Guadalupe, Cali",$5.990.000 | 110 m² | 1
2024-06-23 16:06:43,"Casa en Arriendo, El Poblado, Medellín",
2024-06-23 16:06:43,"Apartamento en Arriendo, Bellavista, Cali",$20.000.000 | 773 m²
2024-06-23 16:06:43,"Apartamento en Arriendo, La Cabrera, Bogotá D.C.",$20.000.000 | 773 m²
2024-06-23 16:06:43,"Casa en Arriendo, San Isidro, Barranquilla",
2024-06-23 16:06:43,"Oficina en Venta y Arriendo, EL DORADO, Bogotá D.C.",$22.000.000 | 820 m²
2024-06-23 16:06:43,"Apartamento en Arriendo, Usaquen, Bogotá D.C.",$22.000.000 | 820 m²
2024-06-23 16:06:43,"Apartaestudio en Arriendo, La Doctora, Sabaneta",
2024-06-23 16:06:43,"Apartamento en Arriendo, Villa Santos, Barranquilla",$16.000.000 | 683 m²
2024-06-23 16:06:43,"Apartamento en Arriendo, El Diamante, Cali",$16.000.000 | 683 m²
2024-06-23 16:06:43,"Apartamento en Arriendo, Chia, Chía",
2024-06-23 16:06:43,"Apartamento en Arriendo, Lourdes, Bogotá D.C.",$11.000.000 | 318 m²
2024-06-23 16:06:43,"Local Comercial en Arriendo, Los Pinos, Medellín",$11.000.000 | 318 m²
2024-06-23 16:06:43,"Apartamento en Arriendo, Campiña, Giron",
2024-06-23 16:06:43,"Local Comercial en Arriendo, Santa Barbara Central Usaquen, B…",$1.800.000 | 40.36 m² | 1 | 1
2024-06-23 16:06:43,"Oficina en Arriendo, chico, Bogotá D.C.",$1.800.000 | 40.36 m² | 1 | 1
2024-06-23 16:06:43,"Apartamento en Arriendo, CHICO RESERVADO, Bogotá D.C.",
2024-06-23 16:06:43,"Apartamento en Arriendo, El Esmeraldal, Envigado",$16.000.000 | 1011 m²
2024-06-23 16:06:43,"Casa en Arriendo, Anapoima, Anapoima",$16.000.000 | 1011 m²
2024-06-23 16:06:43,"Apartamento en Arriendo, San Jose, Barranquilla",
2024-06-23 16:06:43,"Casa en Arriendo, Barrio Mesa, Envigado",$3.800.000 | 180 m² | 5 | 3
2024-06-23 16:06:43,"Oficina en Arriendo, SANTA BIBIANA, Bogotá D.C.",$3.800.000 | 180 m² | 5 | 3
2024-06-23 16:06:43,"Oficina en Arriendo, santa barbara, Bogotá D.C.",
2024-06-23 16:06:43,"Oficina en Arriendo, Rosales, Bogotá D.C.",$5.000.000 | 1512 m² | 5 | 5
2024-06-23 16:06:43,"Oficina en Arriendo, Chico Navarra, Bogotá D.C.",$5.000.000 | 1512 m² | 5 | 5
2024-06-23 16:06:43,"Apartamento en Arriendo, Los Balsos 2, Medellín",
2024-06-23 16:06:43,"Apartamento en Arriendo, Camino Verde, Envigado",$1.200.000 | 42 m² | 2 | 1
2024-06-23 16:06:43,"Apartamento en Arriendo, Ditaires, Itagui",$1.200.000 | 42 m² | 2 | 1
2024-06-23 16:06:43,"Local Comercial en Arriendo, Santa Lucia, Cartagena de Indias",
2024-06-23 16:06:43,"Apartamento en Arriendo, Usaquen, Bogotá D.C.",$6.000.000 | 231 m² | 4 | 2
2024-06-23 16:06:43,"Oficina en Arriendo, PORIUNCULA, Bogotá D.C.",$6.000.000 | 231 m² | 4 | 2
2024-06-23 16:06:43,"Oficina en Arriendo, country, Bogotá D.C.",
2024-06-23 16:06:43,"Apartamento en Arriendo, Sin Barrio, Medellín",$1.750.000 | 97 m² | 3 | 2
2024-06-23 16:06:43,"Local Comercial en Arriendo, Usaquen, Bogotá D.C.",$1.750.000 | 97 m² | 3 | 2
2024-06-23 16:06:43,"Apartamento en Arriendo, Sin Barrio, Barranquilla",
2024-06-23 16:06:43,"Oficina en Arriendo, porciuncula, Bogotá D.C.",45 | 2 | 2
2024-06-23 16:06:43,"Oficina en Arriendo, porciuncula, Bogotá D.C.",40 | 1 | 1
2024-06-23 16:06:43,"Oficina en Arriendo, quinta camacho, Bogotá D.C.",70 | 3 | 2
2024-06-23 16:06:43,"Casa en Arriendo, Guaymaral, Bogotá D.C.",$11.111.111 | 67 m² | 2 | 5
2024-06-23 16:06:43,"Apartamento en Arriendo, Tocancipa, Tocancipá",$11.111.111 | 67 m² | 2 | 5
2024-06-23 16:06:43,"Apartamento en Arriendo, La Castellana, Medellín",
2024-06-23 16:06:43,"Apartamento en Arriendo, EL POBLADO, Medellín",$750.000 | 55 m² | 2 | 1
2024-06-23 16:06:43,"Apartamento en Arriendo, EL POBLADO, Medellín",$750.000 | 55 m² | 2 | 1
2024-06-23 16:06:43,"Apartamento en Arriendo, EL POBLADO, Medellín",
2024-06-23 16:06:43,"Apartamento en Arriendo, EL POBLADO, Medellín",$13.000.000 | 250 m² | 5
2024-06-23 16:06:43,"Apartamento en Arriendo, EL POBLADO, Medellín",$13.000.000 | 250 m² | 5
2024-06-23 16:06:43,"Apartamento en Arriendo, LOS ROSALES, Bogotá D.C.",
2024-06-23 16:06:43,"Apartamento en Arriendo, EL POBLADO, Medellín",$15.300.000 | 340 m² | 4
2024-06-23 16:06:43,"Apartamento en Arriendo, EL POBLADO, Medellín",$15.300.000 | 340 m² | 4
2024-06-23 16:06:43,"Apartamento en Arriendo, EL POBLADO, Medellín",
